,symbol_id,0
feature_42,14,-0.04070111157165631
feature_42,15,0.04698752006515864
feature_42,16,-0.10578140699201156
feature_42,17,0.029057044121954183
feature_42,19,-0.11650897314151124
feature_42,30,-0.08863161711229212
feature_42,33,-0.05880164334343539
feature_42,34,-0.04708074157436685
feature_42,38,-0.08062638445860806
feature_43,0,-0.07539168533144726
feature_43,1,-0.13257420083714852
feature_43,2,-0.052536572536660525
feature_43,3,-0.03951226505968305
feature_43,7,-0.04130124714639449
feature_43,8,-0.06678198138251902
feature_43,9,-0.03666603653174305
feature_43,10,-0.03427840976251495
feature_43,11,-0.047582597368293345
feature_43,12,-0.005420580920245897
feature_43,13,-0.10537619143724436
feature_43,14,-0.04543981183734204
feature_43,15,-0.009784183865930439
feature_43,16,-0.04416712016488113
feature_43,17,-0.055713820115973554
feature_43,19,-0.15508399407068885
feature_43,30,-0.04870645205179848
feature_43,33,-0.018209654837846735
feature_43,34,-0.06712912804343633
feature_43,38,-0.08406954522555066
feature_44,0,-0.11451055699338514
feature_44,1,-0.15779975284304879
feature_44,2,-0.06377148224661744
feature_44,3,-0.010713827278878926
feature_44,7,-0.15877688841687307
feature_44,8,-0.14561763695544666
feature_44,9,-0.0771045778981513
feature_44,10,-0.03328704037186174
feature_44,11,-0.09124245432515937
feature_44,12,-0.1919158022954232
feature_44,13,-0.19601055896944466
feature_44,14,-0.0498455369638072
feature_44,15,0.018190238003929448
feature_44,16,-0.09222833729452555
feature_44,17,-0.01104696012205549
feature_44,19,-0.1734391508830918
feature_44,30,-0.08649938305219013
feature_44,33,-0.06306900746292535
feature_44,34,-0.053391529855111385
feature_44,38,-0.09705198349224194
feature_45,0,-0.0565491550757239
feature_45,1,-0.10960886503259339
feature_45,2,0.05655148118320436
feature_45,3,0.02559670868019262
feature_45,7,-0.02227658892257345
feature_45,8,0.01881301293744601
feature_45,9,0.037754667508933255
feature_45,10,-0.03779334223104847
feature_45,11,0.054929794122775384
feature_45,12,0.09858881961554289
feature_45,13,0.013603834124902875
feature_45,14,0.0915261902846396
feature_45,15,0.019727633127735716
feature_45,16,-0.032403061295756014
feature_45,17,-0.0399298932817247
feature_45,19,-0.034472162524859074
feature_45,30,0.047650173720386234
feature_45,33,-0.005522821926408332
feature_45,34,-0.05944119750832517
feature_45,38,0.02483761320925421
feature_46,0,-0.005934748177727076
feature_46,1,-0.008343807757935556
feature_46,2,-0.08008898256553543
feature_46,3,0.004999422778685903
feature_46,7,-0.059848262824945965
feature_46,8,-0.082658850070503
feature_46,9,0.05148637750082546
feature_46,10,-0.01660903170704838
feature_46,11,-0.0765108714501063
feature_46,12,-0.07600387511774896
feature_46,13,-0.05997524286309877
feature_46,14,-0.08898464771401549
feature_46,15,0.0035089701414108446
feature_46,16,-0.0528109619497425
feature_46,17,-0.018791271373629567
feature_46,19,-0.07523979122440017
feature_46,30,-0.06854685540828438
feature_46,33,-0.003764172500167524
feature_46,34,-0.03798731356962684
feature_46,38,-0.0546257754580842
feature_47,0,0.002236182490984588
feature_47,1,-0.0025012911290913224
feature_47,2,-0.017801627568486644
feature_47,3,-0.007883944652146768
feature_47,7,0.0007939722595943214
feature_47,8,-0.009796691566912655
feature_47,9,0.009154057595878857
feature_47,10,-0.015493168185154588
feature_47,11,-0.01758262872075038
feature_47,12,0.005617870768118212
feature_47,13,-7.387773237293335e-05
feature_47,14,-0.02651014957680469
feature_47,15,-0.023261715709749185
feature_47,16,-0.010531814173898766
feature_47,17,-0.026113706537418853
feature_47,19,-0.015245903749018911
feature_47,30,-0.004623836863578979
feature_47,33,0.009241679528107246
feature_47,34,-0.006329321664654554
feature_47,38,-0.003450403775786966
feature_48,0,-0.0012055443949066111
feature_48,1,-0.0026875751904703333
feature_48,2,-0.0016027155215851668
feature_48,3,-0.0003639649884361222
feature_48,7,-0.001587007395250511
feature_48,8,-0.0024003184969640223
feature_48,9,0.0012886595860537667
feature_48,10,-0.0008504806658796334
feature_48,11,-0.0010666686317158888
feature_48,12,-0.0009440385426084
feature_48,13,-0.0017394798083437447
feature_48,14,-0.0021279085324042444
feature_48,15,0.002355185174059845
feature_48,16,-0.0021334229709787335
feature_48,17,-0.0036104391717041114
feature_48,19,-0.003016152173384189
feature_48,30,-0.0016398425690971887
feature_48,33,0.00016452184839485547
feature_48,34,-0.002238775440168322
feature_48,38,-0.0014943918924675002
feature_49,0,-0.00030179482160342226
feature_49,1,-0.004079528537759989
feature_49,2,-0.004180220499013844
feature_49,3,-9.6393386936845e-05
feature_49,7,-0.003891698227057011
feature_49,8,-0.003778895518432034
feature_49,9,0.005069923328442689
feature_49,10,-0.003103442852281845
feature_49,11,-0.002618978058712345
feature_49,12,-0.00019585409124068856
feature_49,13,-0.001891313832149722
feature_49,14,-0.007358882421006756
feature_49,15,0.0035096584534686326
feature_49,16,-0.0057975161148028
feature_49,17,-0.008593140480418955
feature_49,19,-0.005928682901463206
feature_49,30,-0.0004733625812352334
feature_49,33,0.0016466242248295772
feature_49,34,-0.0031134680547337456
feature_49,38,-0.003507911331123755
feature_50,0,-0.08369468825144899
feature_50,1,-0.17513382527977228
feature_50,2,-0.09983759766651522
feature_50,3,-0.21368549681372112
feature_50,7,0.14841916494899327
feature_50,8,-0.02858081487162659
feature_50,9,-0.06261668168008327
feature_50,10,-0.08610812420051335
feature_50,11,-0.031294085706273705
feature_50,12,0.2813914492726326
feature_50,13,-0.009962251616848838
feature_50,14,-0.09306241199374193
feature_50,15,-0.11177015863358972
feature_50,16,-0.020711306689514056
feature_50,17,-0.18015002790424553
feature_50,19,-0.1965116945405801
feature_50,30,-0.04227009767459497
feature_50,33,0.017863137906210295
feature_50,34,-0.13393044476914734
feature_50,38,-0.1389707950875163
feature_51,0,-0.031001753691169944
feature_51,1,-0.12616306791702903
feature_51,2,-0.2653212812211778
feature_51,3,-0.40322791205512154
feature_51,7,0.4239617418497801
feature_51,8,0.19869475066661835
feature_51,9,-0.005384181108739641
feature_51,10,-0.20241643612583474
feature_51,11,0.012538340977496584
feature_51,12,0.7536272323793836
feature_51,13,0.19605914464530846
feature_51,14,-0.2819008943107393
feature_51,15,-0.33336033423741657
feature_51,16,0.03103937301784752
feature_51,17,-0.2645439753929774
feature_51,19,-0.22313706576824188
feature_51,30,-0.10578443109989163
feature_51,33,0.08375289539496104
feature_51,34,-0.3056323660744561
feature_51,38,-0.16713324820415837
feature_52,0,-0.0760865504077325
feature_52,1,-0.20721002088652715
feature_52,2,-0.21524963113996715
feature_52,3,-0.3716578384240468
feature_52,7,0.3676953638593356
feature_52,8,0.030652352919181145
feature_52,9,-0.06663160201989943
feature_52,10,-0.16186770796775812
feature_52,11,-0.02590272782577408
feature_52,12,0.6485803574323654
feature_52,13,0.07819112861115073
feature_52,14,-0.22260528140597868
feature_52,15,-0.26429299016793567
feature_52,16,0.013457973798116049
feature_52,17,-0.27620071338282687
feature_52,19,-0.27964582708146835
feature_52,30,-0.08999897415439288
feature_52,33,0.08050545967287487
feature_52,34,-0.25069743229283226
feature_52,38,-0.20517347856528226
feature_53,0,0.05271452789505323
feature_53,1,0.13246123948031002
feature_53,2,0.08895869428912793
feature_53,3,0.2419135147291753
feature_53,7,-0.1932399496436119
feature_53,8,0.025344913198043495
feature_53,9,0.1304540234721369
feature_53,10,0.034441724749437214
feature_53,11,0.023788081689013356
feature_53,12,-0.33151187664932674
feature_53,13,0.023393642571237334
feature_53,14,0.0884314997044081
feature_53,15,0.11149122152063579
feature_53,16,-0.003658842812809676
feature_53,17,0.1715801536209053
feature_53,19,0.16178785512844718
feature_53,30,0.052630312249271415
feature_53,33,-0.009044646388954596
feature_53,34,0.07743324054172264
feature_53,38,0.13193858083751467
feature_54,0,-0.027480419932140267
feature_54,1,0.0007128763116068434
feature_54,2,0.17729081596351332
feature_54,3,0.24797894060611725
feature_54,7,-0.3366394829418924
feature_54,8,-0.207350580021739
feature_54,9,-0.012357959316836451
feature_54,10,0.15129775671650547
feature_54,11,-0.0035575992531246855
feature_54,12,-0.5760776756538285
feature_54,13,-0.2207380301422543
feature_54,14,0.1769508032335175
feature_54,15,0.22980274673965237
feature_54,16,-0.036016794542471586
feature_54,17,0.1599719155993726
feature_54,19,0.08973429434829286
feature_54,30,0.06445643626567386
feature_54,33,-0.04851949959993362
feature_54,34,0.18908355716201988
feature_54,38,0.09663110950754744
feature_55,0,0.05631951247859331
feature_55,1,0.15755045786499972
feature_55,2,0.20170273880163825
feature_55,3,0.3400246335400475
feature_55,7,-0.3971468632419904
feature_55,8,-0.03653558447129194
feature_55,9,0.07227105823242003
feature_55,10,0.14871436543762678
feature_55,11,0.033446098781294314
feature_55,12,-0.6874283270703422
feature_55,13,-0.06430670970843898
feature_55,14,0.2019180266393555
feature_55,15,0.2527899245421092
feature_55,16,-0.015940883998862565
feature_55,17,0.2470421774519814
feature_55,19,0.22851156857278612
feature_55,30,0.09059659288161331
feature_55,33,-0.08171317850550015
feature_55,34,0.21130379372172883
feature_55,38,0.18283721349305576
feature_56,0,-0.15018919524219299
feature_56,1,-0.22608285314506948
feature_56,2,-0.009243753376520333
feature_56,3,-0.029329747375514748
feature_56,7,-0.06576087532771958
feature_56,8,-0.07447426574718621
feature_56,9,-0.04117173537896532
feature_56,10,-0.08041904269096752
feature_56,11,-0.007919811229738921
feature_56,12,0.03944591474201945
feature_56,13,-0.07441657885081238
feature_56,14,0.04706471144325199
feature_56,15,0.05910877226334478
feature_56,16,-0.1135643304636081
feature_56,17,-0.07236059589518438
feature_56,19,-0.16480733950932822
feature_56,30,-0.0182328927848074
feature_56,33,-0.05901573370728227
feature_56,34,-0.08109342275808255
feature_56,38,-0.06212197132926018
feature_57,0,0.0866555852957794
feature_57,1,0.12111218625472647
feature_57,2,0.016621945193037366
feature_57,3,0.07297129008091156
feature_57,7,-0.028197327835692287
feature_57,8,0.017268942125762497
feature_57,9,0.17025072044796408
feature_57,10,0.02883248341580231
feature_57,11,0.00033946935501366626
feature_57,12,-0.06342779306901823
feature_57,13,0.043999602862944194
feature_57,14,-0.022443162070380336
feature_57,15,-0.032392335201924034
feature_57,16,0.013619574226645944
feature_57,17,0.05175416792432466
feature_57,19,0.056184432055387194
feature_57,30,0.014428960573342111
feature_57,33,0.056530102259582944
feature_57,34,-0.001352613895303664
feature_57,38,0.06452226804362403
feature_58,0,-0.007108186475104756
feature_58,1,-0.01595204796305752
feature_58,2,-0.011753118131309722
feature_58,3,-0.007575668187604989
feature_58,7,-0.013196616847481999
feature_58,8,-0.007889970787800855
feature_58,9,0.010842959810462257
feature_58,10,-0.01841019214286157
feature_58,11,-0.018209017839075782
feature_58,12,0.008343352198911212
feature_58,13,-0.004973389389407267
feature_58,14,-0.011584514363979307
feature_58,15,-0.009399257315736669
feature_58,16,-0.017590420605200868
feature_58,17,-0.020739326261617726
feature_58,19,-0.015710373072781482
feature_58,30,-0.009726257011708267
feature_58,33,0.003664440661345401
feature_58,34,-0.030648285820562768
feature_58,38,-0.014301422466006531
feature_59,0,-0.001240852754563089
feature_59,1,-0.003317657824178811
feature_59,2,-0.0014538450777763555
feature_59,3,-0.0008143744327955668
feature_59,7,-0.0023848447987499443
feature_59,8,-0.0035130046825441897
feature_59,9,0.0015843086429312245
feature_59,10,-0.00036704689652348896
feature_59,11,-0.003745289584104366
feature_59,12,-0.001916562776184756
feature_59,13,-0.0030987681562287556
feature_59,14,-0.0017044983235084332
feature_59,15,0.0011356440405102446
feature_59,16,-0.0032350099774905113
feature_59,17,-0.0034485672755787664
feature_59,19,-0.004169154294585389
feature_59,30,-0.0018426255313291216
feature_59,33,0.00023836344997917798
feature_59,34,-0.0033979238554213997
feature_59,38,-0.0030941298765456765
feature_60,0,-0.0017398460250761657
feature_60,1,-0.007664307276071532
feature_60,2,-0.0037679766149570446
feature_60,3,-0.0027178368117246558
feature_60,7,-0.0055212368929965444
feature_60,8,-0.00687594918741119
feature_60,9,0.006130094070815367
feature_60,10,-0.0034994613508590447
feature_60,11,-0.010096593158474788
feature_60,12,-0.00011200690641996614
feature_60,13,-0.004515391554579944
feature_60,14,-0.005220344212527088
feature_60,15,3.347725659192144e-05
feature_60,16,-0.007601147232991101
feature_60,17,-0.00853513057033219
feature_60,19,-0.0082084051100537
feature_60,30,-0.005131201482274434
feature_60,33,0.0022498012986033886
feature_60,34,-0.010791894876294644
feature_60,38,-0.0077228557266708665
feature_61,0,0.016616724004658544
feature_61,1,0.012536532775912832
feature_61,2,0.01137890009623432
feature_61,3,0.005999598548644125
feature_61,7,0.015615150920994988
feature_61,8,0.006375102817805268
feature_61,9,0.012543514351515702
feature_61,10,0.014989051618613287
feature_61,11,0.009662126100415178
feature_61,12,0.0167550257432999
feature_61,13,0.017337479295545355
feature_61,14,0.012374479853962046
feature_61,15,0.004821950378957133
feature_61,16,0.014854312939051968
feature_61,17,0.012706554184357309
feature_61,19,0.011577845770969167
feature_61,30,0.013007375890285588
feature_61,33,0.010530856386240978
feature_61,34,0.008869181762242488
feature_61,38,0.008867684505983355
feature_62,0,-0.2510038564602534
feature_62,1,-0.3321919043858846
feature_62,2,-0.21903189023335776
feature_62,3,-0.18169805076387194
feature_62,7,-0.06507372214562362
feature_62,8,-0.1939083288113276
feature_62,9,-0.23275675707393223
feature_62,10,-0.15018057905965382
feature_62,11,-0.09573137346241209
feature_62,12,0.13276242920094067
feature_62,13,-0.23054690224428973
feature_62,14,-0.15927167567941877
feature_62,15,0.04254194266266293
feature_62,16,-0.22732999424139658
feature_62,17,-0.21661949323283303
feature_62,19,-0.38762860827975804
feature_62,30,-0.1661051685611407
feature_62,33,-0.14883523315398228
feature_62,34,-0.20250873867836264
feature_62,38,-0.29991469780604046
feature_63,0,-0.20438197130958236
feature_63,1,-0.2648157791958915
feature_63,2,-0.19851315683788723
feature_63,3,-0.1605752689970864
feature_63,7,-0.03435551644199428
feature_63,8,-0.14741239758829275
feature_63,9,-0.189351682861646
feature_63,10,-0.1315871419178115
feature_63,11,-0.06770566685332192
feature_63,12,0.1458901291092237
feature_63,13,-0.16548089600271648
feature_63,14,-0.15612710787293813
feature_63,15,0.05872500315308576
feature_63,16,-0.18048859139283496
feature_63,17,-0.1939201723370287
feature_63,19,-0.31398998035324943
feature_63,30,-0.1344768123494254
feature_63,33,-0.11514359277983505
feature_63,34,-0.16418795057365465
feature_63,38,-0.24902486076785457
feature_64,0,-0.23244676573408973
feature_64,1,-0.3074505858951145
feature_64,2,-0.2252567170394791
feature_64,3,-0.18745861285262638
feature_64,7,-0.022436625841591104
feature_64,8,-0.16870329715311527
feature_64,9,-0.2109152351816495
feature_64,10,-0.15238520171907213
feature_64,11,-0.08385725733306673
feature_64,12,0.18740523358186087
feature_64,13,-0.18783237992061508
feature_64,14,-0.1777131867905458
feature_64,15,0.036765036121424705
feature_64,16,-0.20068421380387413
feature_64,17,-0.2208769383529822
feature_64,19,-0.36487627029418945
feature_64,30,-0.15544415208407575
feature_64,33,-0.12195373616284794
feature_64,34,-0.19442927563149068
feature_64,38,-0.28422294225957656
feature_65,0,0.031332680231167205
feature_65,1,0.02886200520313447
feature_65,2,-0.12091152266495755
feature_65,3,-0.11921634483668536
feature_65,7,0.19430755865242744
feature_65,8,0.06605847014321217
feature_65,9,-0.03289378056716586
feature_65,10,-0.016857990684608606
feature_65,11,0.009995589653650926
feature_65,12,0.20892976638343597
feature_65,13,0.0469094319269061
feature_65,14,-0.14612447635995016
feature_65,15,-0.042062482486168506
feature_65,16,0.06045932476667479
feature_65,17,-0.13817412447598246
feature_65,19,-0.08871664871953217
feature_65,30,0.017035370899571283
feature_65,33,0.05687327787745739
feature_65,34,-0.05575501879987615
feature_65,38,-0.14409890977872739
feature_66,0,0.00958596573521694
feature_66,1,-0.06289080364836584
feature_66,2,-0.09638952112032305
feature_66,3,-0.13698807814055017
feature_66,7,0.12634211364719602
feature_66,8,-0.032604798985024316
feature_66,9,0.011329897472427956
feature_66,10,0.022459697780302833
feature_66,11,-0.01810335588460375
feature_66,12,0.20146596017811033
feature_66,13,-0.005929815686411322
feature_66,14,-0.13496652990579605
feature_66,15,-0.04160614435871439
feature_66,16,0.013774073061843736
feature_66,17,-0.15349324295918143
feature_66,19,-0.1552326033512751
feature_66,30,-0.02659665544827777
feature_66,33,0.038344109223948576
feature_66,34,-0.06408159310619033
feature_66,38,-0.09262897653712161
feature_67,0,-0.07401388728370266
feature_67,1,-0.052631708689861806
feature_67,2,-0.09622916175673406
feature_67,3,-0.03298791373769442
feature_67,7,-0.019394318521436686
feature_67,8,0.031428386819445424
feature_67,9,0.03670626495861343
feature_67,10,-0.09995209218727212
feature_67,11,-0.03647145587537023
feature_67,12,-0.007608819597711157
feature_67,13,-0.010245405034058621
feature_67,14,-0.05800426482326451
feature_67,15,-0.06728990075902802
feature_67,16,-0.061741179890102776
feature_67,17,-0.06590256508853698
feature_67,19,-0.06344182199488081
feature_67,30,-0.012774705304764187
feature_67,33,-0.015231600859098979
feature_67,34,-0.10661144596007131
feature_67,38,-0.07647962764733364
feature_68,0,-0.0349757610302832
feature_68,1,-0.02426137119376409
feature_68,2,-0.04083331529464981
feature_68,3,-0.01988161378540098
feature_68,7,-0.015449747391458966
feature_68,8,0.006766517129209287
feature_68,9,0.011441377707847599
feature_68,10,-0.04368245674090249
feature_68,11,-0.01981252376248853
feature_68,12,-0.008604001011311356
feature_68,13,-0.009698839470123241
feature_68,14,-0.028373206551704125
feature_68,15,-0.030557307828631634
feature_68,16,-0.030038434494700665
feature_68,17,-0.0316503210665865
feature_68,19,-0.02789965848852362
feature_68,30,-0.008913908153772344
feature_68,33,-0.011861531219134722
feature_68,34,-0.04598534728089964
feature_68,38,-0.0348619845592313
feature_69,0,-0.05855029966268271
feature_69,1,-0.042024381898550484
feature_69,2,-0.06911535012639226
feature_69,3,-0.03349567489284608
feature_69,7,-0.023288094645572997
feature_69,8,0.012560959698425387
feature_69,9,0.019466589541277966
feature_69,10,-0.073443674792846
feature_69,11,-0.033259967031578214
feature_69,12,-0.015335139456308532
feature_69,13,-0.018662662141852897
feature_69,14,-0.04740796279576087
feature_69,15,-0.051295781352867664
feature_69,16,-0.05088530149724746
feature_69,17,-0.0550007982076042
feature_69,19,-0.05029792796509959
feature_69,30,-0.014429165671269102
feature_69,33,-0.019442406573539787
feature_69,34,-0.077373221102688
feature_69,38,-0.06026866618129937
feature_70,0,-0.07605745415720672
feature_70,1,-0.05912952621777851
feature_70,2,-0.06396055068924193
feature_70,3,0.02103462049530612
feature_70,7,-0.06755844379464782
feature_70,8,-0.012616782630276345
feature_70,9,0.04611680915372238
feature_70,10,-0.06648780656461084
feature_70,11,-0.046499621123075485
feature_70,12,-0.08117421576753253
feature_70,13,-0.0657259037511216
feature_70,14,-0.009179989186426001
feature_70,15,-0.025852561333320177
feature_70,16,-0.07232084746162092
feature_70,17,-0.05718686819697416
feature_70,19,-0.08402410625583594
feature_70,30,-0.003799444226185853
feature_70,33,-0.02869188350935777
feature_70,34,-0.08151001690162547
feature_70,38,-0.06988490186631677
feature_71,0,-0.03657111085744361
feature_71,1,-0.026633121823478077
feature_71,2,-0.028860197299056565
feature_71,3,-0.00020253283178640967
feature_71,7,-0.03376092647926671
feature_71,8,-0.009370770357135258
feature_71,9,0.01604913881359001
feature_71,10,-0.03198427127467259
feature_71,11,-0.023420066572725756
feature_71,12,-0.03635041353603201
feature_71,13,-0.0322272960717479
feature_71,14,-0.011077356628245766
feature_71,15,-0.01682488780675661
feature_71,16,-0.03557617031037804
feature_71,17,-0.02903223330051531
feature_71,19,-0.03636057444641158
feature_71,30,-0.006592953474157345
feature_71,33,-0.01772225793037148
feature_71,34,-0.0364625189039442
feature_71,38,-0.0330308570216099
feature_72,0,-0.06364604499604962
feature_72,1,-0.04790577023393577
feature_72,2,-0.04996858133623996
feature_72,3,0.0016678540592288775
feature_72,7,-0.058123185195856575
feature_72,8,-0.0178361271197597
feature_72,9,0.028209773008711643
feature_72,10,-0.054514863010909784
feature_72,11,-0.04165005055256185
feature_72,12,-0.06698442840327816
feature_72,13,-0.05899024941027162
feature_72,14,-0.017622685059905042
feature_72,15,-0.026799393610821808
feature_72,16,-0.06228832983308363
feature_72,17,-0.05173742983283266
feature_72,19,-0.0677192509691748
feature_72,30,-0.010977861781914997
feature_72,33,-0.030551201560431045
feature_72,34,-0.06278422785302
feature_72,38,-0.05911926428476966
feature_73,0,-0.22234838613722888
feature_73,1,-0.20963868416017956
feature_73,2,0.12508216189841428
feature_73,3,0.27689116365379757
feature_73,7,-0.28864464225868386
feature_73,8,-0.2893124181363318
feature_73,9,-0.24527620358599556
feature_73,10,-0.056047152520881736
feature_73,11,-0.19309916595617926
feature_73,12,-0.3512269722090827
feature_73,13,-0.28896994795650244
feature_73,14,0.2419364531007078
feature_73,15,0.435187891125679
feature_73,16,-0.242332450631592
feature_73,17,0.05919276922941205
feature_73,19,-0.1503702157901393
feature_73,30,-0.15776644398768744
feature_73,33,-0.24612238941093287
feature_73,34,0.22567550092935562
feature_73,38,-0.1462356121175819
feature_74,0,-0.22197586091028318
feature_74,1,-0.21445864025089476
feature_74,2,0.1209667429017524
feature_74,3,0.26610219644175637
feature_74,7,-0.28866463609867626
feature_74,8,-0.2937437809175915
feature_74,9,-0.2479662232928806
feature_74,10,-0.054395187646150575
feature_74,11,-0.19651278894808558
feature_74,12,-0.3516741957929399
feature_74,13,-0.2929522432386875
feature_74,14,0.23535120942526394
feature_74,15,0.42724794563319946
feature_74,16,-0.24481773210896385
feature_74,17,0.052320200535986135
feature_74,19,-0.15872918027970526
feature_74,30,-0.16147979845603308
feature_74,33,-0.24742363517483076
feature_74,34,0.21911899828248554
feature_74,38,-0.1480041030380461
feature_75,0,-0.15655891426528493
feature_75,1,-0.1484681616226832
feature_75,2,0.09839095382226834
feature_75,3,0.2161933249897427
feature_75,7,-0.20476928125653
feature_75,8,-0.2072646407307022
feature_75,9,-0.1757115967468255
feature_75,10,-0.028636773194496836
feature_75,11,-0.13424172148936322
feature_75,12,-0.25827161636617446
feature_75,13,-0.20881170820858744
feature_75,14,0.19384558581643635
feature_75,15,0.3045354634523392
feature_75,16,-0.1715689353748328
feature_75,17,0.054282713681459434
feature_75,19,-0.09656289540645147
feature_75,30,-0.10607924684882163
feature_75,33,-0.17580600041482183
feature_75,34,0.14629568987422517
feature_75,38,-0.09893434660302268
feature_76,0,-0.15692924956480658
feature_76,1,-0.1535107509957419
feature_76,2,0.09519234320355786
feature_76,3,0.20771561894151896
feature_76,7,-0.20567705285631943
feature_76,8,-0.21195563363532222
feature_76,9,-0.17905425031979877
feature_76,10,-0.027646023107485616
feature_76,11,-0.13780610780749053
feature_76,12,-0.2599574973185857
feature_76,13,-0.21315590954489178
feature_76,14,0.18819983220762676
feature_76,15,0.2981333053774304
feature_76,16,-0.17442728297060558
feature_76,17,0.04857709548539585
feature_76,19,-0.10405687304834522
feature_76,30,-0.10994282116492587
feature_76,33,-0.17794570471677512
feature_76,34,0.14202077272865507
feature_76,38,-0.10111551152335273
feature_77,0,-0.1792897977348831
feature_77,1,-0.1682181027200487
feature_77,2,0.11180172943406633
feature_77,3,0.24203583266999987
feature_77,7,-0.234571128928413
feature_77,8,-0.23603770012656847
feature_77,9,-0.19965106621384615
feature_77,10,-0.03781758590290941
feature_77,11,-0.15553798153996465
feature_77,12,-0.2909005681673686
feature_77,13,-0.2364140341265334
feature_77,14,0.21195672907763058
feature_77,15,0.3468604592813386
feature_77,16,-0.1957505397084686
feature_77,17,0.057276834216382744
feature_77,19,-0.114836486056447
feature_77,30,-0.12401924572057192
feature_77,33,-0.1995781941546334
feature_77,34,0.18230147494210136
feature_77,38,-0.11555707371897167
feature_78,0,-0.17933851459787953
feature_78,1,-0.1727779602838887
feature_78,2,0.10881762703259784
feature_78,3,0.23235522872871822
feature_78,7,-0.23458178693221676
feature_78,8,-0.24015967403021124
feature_78,9,-0.20230696081287328
feature_78,10,-0.03650296686424149
feature_78,11,-0.15854699123236862
feature_78,12,-0.29144424200057983
feature_78,13,-0.24009633974896538
feature_78,14,0.20531816366646025
feature_78,15,0.3394342205590672
feature_78,16,-0.19790517021384504
feature_78,17,0.051051102578639984
feature_78,19,-0.12247538835638094
feature_78,30,-0.1276546931929058
feature_78,33,-0.2010054654545254
feature_78,34,0.17713232172860038
feature_78,38,-0.11731662849585216
responder_6,0,-0.001675601686454478
responder_6,1,-0.0040582630058957105
responder_6,2,-0.0015150565628169442
responder_6,3,0.0011288293301024335
responder_6,7,-0.0014109056598196445
responder_6,8,0.0007186830111499512
responder_6,9,-0.028697868033001766
responder_6,10,0.0029227870335388445
responder_6,11,-0.0008891016113920934
responder_6,12,-0.007767088038639888
responder_6,13,-0.003792591884525255
responder_6,14,-0.0031567961106904554
responder_6,15,0.00030110396781108864
responder_6,16,0.0007676930658312558
responder_6,17,-0.00013109036566067784
responder_6,19,-0.0002332046731478779
responder_6,30,-0.006100003049747679
responder_6,33,-0.010130239029725367
responder_6,34,0.011633964048491544
responder_6,38,0.0006236410958485666
weight,5,2.7903612852096558
weight,20,1.2513975128531456
weight,21,0.7599177397787571
weight,22,1.2585774883627892
weight,23,1.659434735774994
weight,25,2.1508525013923645
weight,26,0.8611846379935741
weight,29,1.7436766624450684
weight,36,1.3895736634731293
feature_00,5,0.654837679117918
feature_00,20,0.6310705682262778
feature_00,21,0.7222388864029199
feature_00,22,0.63447140250355
feature_00,23,0.6549757746979594
feature_00,25,0.6393009377643466
feature_00,26,0.6340150767937303
feature_00,29,0.6393649503588676
feature_00,36,0.635872689075768
feature_01,5,0.007310230284929274
feature_01,20,0.0042295173043385235
feature_01,21,0.014079469838179638
feature_01,22,0.004224010743200777
feature_01,23,0.006797599606215924
feature_01,25,0.008820864255540087
feature_01,26,0.0046483555343001855
feature_01,29,0.007680013775825525
feature_01,36,0.008784400299191487
feature_02,5,0.6552606774494052
feature_02,20,0.6317858397960663
feature_02,21,0.7235284132184461
feature_02,22,0.6360929049551487
feature_02,23,0.655175531283021
feature_02,25,0.6404411680996418
feature_02,26,0.6338261049240828
feature_02,29,0.639716082252562
feature_02,36,0.6354737048968673
feature_03,5,0.6548915430903435
feature_03,20,0.6316837919875979
feature_03,21,0.7229475707281381
feature_03,22,0.6349474154412746
feature_03,23,0.654787041246891
feature_03,25,0.6402175975963473
feature_03,26,0.6336932694539428
feature_03,29,0.6391470087692142
feature_03,36,0.6351426066830754
feature_04,5,-0.002094690666126525
feature_04,20,-0.002729237952735262
feature_04,21,0.0011481012334115625
feature_04,22,-0.00258668535389005
feature_04,23,-0.0015411505009978877
feature_04,25,-0.00023200255236587475
feature_04,26,-0.0019702334539033256
feature_04,29,-0.0004207652236800373
feature_04,36,-0.0021819350949954
feature_05,5,-0.04975277013727462
feature_05,20,-0.05110354500357059
feature_05,21,-0.0558300474658608
feature_05,22,-0.04019772587344046
feature_05,23,-0.06131414364790542
feature_05,25,-0.046377389517147066
feature_05,26,-0.06106999900657682
feature_05,29,-0.04735135979717595
feature_05,36,-0.050996192265301915
feature_06,5,-0.006783529257518212
feature_06,20,-0.0068056382151553
feature_06,21,-0.007500309249735399
feature_06,22,-0.005478673352627074
feature_06,23,-0.007882314996095364
feature_06,25,-0.0060568117187358005
feature_06,26,-0.007371526109636738
feature_06,29,-0.0064993350752047
feature_06,36,-0.006865511604701138
feature_07,5,-0.019143679295666478
feature_07,20,-0.020185634843073764
feature_07,21,-0.02164701127912845
feature_07,22,-0.016363626986276324
feature_07,23,-0.02371905161999165
feature_07,25,-0.018738362734438813
feature_07,26,-0.025127976128715063
feature_07,29,-0.019144686302752185
feature_07,36,-0.0213050356978783
feature_08,5,0.10027131426613772
feature_08,20,0.0949585516937077
feature_08,21,0.10907795885577795
feature_08,22,0.06717078667134045
feature_08,23,0.13031958183273668
