,symbol_id,0
feature_22,23,0.11730795353651047
feature_22,24,0.18411917984485626
feature_22,25,0.19814223051071167
feature_22,26,0.1979081928730011
feature_22,27,0.35928836464881897
feature_22,28,0.08257640898227692
feature_22,29,0.21859784424304962
feature_22,30,0.13985155522823334
feature_22,31,0.249483123421669
feature_22,32,0.273170530796051
feature_22,33,0.17170780897140503
feature_22,34,0.30316272377967834
feature_22,35,0.27619919180870056
feature_22,36,0.17966291308403015
feature_22,37,0.11418144404888153
feature_22,38,0.27625733613967896
feature_23,0,0.2349850982427597
feature_23,1,0.21597528457641602
feature_23,2,0.2182147055864334
feature_23,3,0.26158711314201355
feature_23,4,0.31949758529663086
feature_23,5,0.12749211490154266
feature_23,6,0.1668785810470581
feature_23,7,0.24054329097270966
feature_23,8,0.4108526408672333
feature_23,9,0.12677718698978424
feature_23,10,0.34978607296943665
feature_23,11,0.26277583837509155
feature_23,12,0.3586421310901642
feature_23,13,0.1316097229719162
feature_23,14,0.11191708594560623
feature_23,15,0.30545997619628906
feature_23,16,0.31760141253471375
feature_23,17,0.33030080795288086
feature_23,18,0.216624453663826
feature_23,19,0.34481918811798096
feature_23,20,0.19617924094200134
feature_23,21,0.2344593107700348
feature_23,22,0.10732509195804596
feature_23,23,0.15126442909240723
feature_23,24,0.1580812931060791
feature_23,25,0.3446290194988251
feature_23,26,0.38416925072669983
feature_23,27,0.11577590554952621
feature_23,28,0.2765161097049713
feature_23,29,0.2973836064338684
feature_23,30,0.1428905427455902
feature_23,31,0.25971075892448425
feature_23,32,0.23116430640220642
feature_23,33,0.18814049661159515
feature_23,34,0.22275647521018982
feature_23,35,0.22750027477741241
feature_23,36,0.12345129996538162
feature_23,37,0.20193596184253693
feature_23,38,0.17958514392375946
feature_24,0,0.4868863523006439
feature_24,1,0.28495267033576965
feature_24,2,0.370244562625885
feature_24,3,0.36847272515296936
feature_24,4,1.9012045860290527
feature_24,5,0.32990604639053345
feature_24,6,0.31237339973449707
feature_24,7,0.5015861392021179
feature_24,8,0.3387060761451721
feature_24,9,0.4354661703109741
feature_24,10,0.2640826404094696
feature_24,11,0.17520664632320404
feature_24,12,0.3476219177246094
feature_24,13,0.33899983763694763
feature_24,14,0.18966765701770782
feature_24,15,0.32218629121780396
feature_24,16,0.34713637828826904
feature_24,17,0.24112261831760406
feature_24,18,0.4519319236278534
feature_24,19,0.22962328791618347
feature_24,20,0.591298520565033
feature_24,21,0.4723342955112457
feature_24,22,0.4063969552516937
feature_24,23,0.17496022582054138
feature_24,24,0.6117446422576904
feature_24,25,0.3395877182483673
feature_24,26,0.34195688366889954
feature_24,27,0.5338042378425598
feature_24,28,0.18848739564418793
feature_24,29,0.5083338022232056
feature_24,30,0.4634946286678314
feature_24,31,0.3663276433944702
feature_24,32,0.6587409973144531
feature_24,33,0.32905688881874084
feature_24,34,0.2122517079114914
feature_24,35,0.6744979619979858
feature_24,36,0.3085406422615051
feature_24,37,0.1446961611509323
feature_24,38,0.292135626077652
feature_25,0,0.564953088760376
feature_25,1,0.3098602890968323
feature_25,2,0.48771587014198303
feature_25,3,0.2510709762573242
feature_25,4,0.8602678179740906
feature_25,5,0.5076836347579956
feature_25,6,0.3455984890460968
feature_25,7,0.6898238062858582
feature_25,8,0.30020788311958313
feature_25,9,0.5788225531578064
feature_25,10,0.4487212300300598
feature_25,11,0.20699886977672577
feature_25,12,0.38365527987480164
feature_25,13,0.3082895874977112
feature_25,14,0.24362875521183014
feature_25,15,0.4258013069629669
feature_25,16,0.335360050201416
feature_25,17,0.2750198245048523
feature_25,18,0.4614368975162506
feature_25,19,0.19710180163383484
feature_25,20,0.4244685173034668
feature_25,21,0.45815736055374146
feature_25,22,0.5077531337738037
feature_25,23,0.2650034725666046
feature_25,24,0.6365753412246704
feature_25,25,0.4037991762161255
feature_25,26,0.3799079954624176
feature_25,27,0.4540081322193146
feature_25,28,0.3565550148487091
feature_25,29,0.38081690669059753
feature_25,30,0.5140954852104187
feature_25,31,0.38105663657188416
feature_25,32,0.4677842855453491
feature_25,33,0.32214662432670593
feature_25,34,0.2301822006702423
feature_25,35,0.5342497825622559
feature_25,36,0.37463971972465515
feature_25,37,0.26452577114105225
feature_25,38,0.2866111695766449
feature_26,0,0.16846142709255219
feature_26,1,0.28264153003692627
feature_26,2,0.1492597907781601
feature_26,3,0.0024956981651484966
feature_26,4,0.3082135319709778
feature_26,5,0.17763306200504303
feature_26,6,0.10661669820547104
feature_26,7,0.031320296227931976
feature_26,8,0.0680166631937027
feature_26,9,0.5742225050926208
feature_26,10,0.25822967290878296
feature_26,11,0.0066614905372262
feature_26,12,0.1103094145655632
feature_26,13,0.5618464350700378
feature_26,14,0.15430621802806854
feature_26,15,0.16572117805480957
feature_26,16,0.08166403323411942
feature_26,17,0.06482022255659103
feature_26,18,0.03614915907382965
feature_26,19,0.1084454208612442
feature_26,20,0.23925070464611053
feature_26,21,0.17189887166023254
feature_26,22,0.07114169001579285
feature_26,23,0.3552919924259186
feature_26,24,0.1566133201122284
feature_26,25,0.1166306659579277
feature_26,26,0.3126763105392456
feature_26,27,0.19446124136447906
feature_26,28,0.25982996821403503
feature_26,29,0.069888174533844
feature_26,30,0.3430747389793396
feature_26,31,0.026473410427570343
feature_26,32,0.4173929989337921
feature_26,33,0.03470597043633461
feature_26,34,0.031155185773968697
feature_26,35,0.020930534228682518
feature_26,36,
feature_26,37,0.08501212298870087
feature_26,38,0.1018371433019638
feature_27,0,0.23445838689804077
feature_27,1,0.12578146159648895
feature_27,2,0.18834921717643738
feature_27,3,0.16491295397281647
feature_27,4,0.43671709299087524
feature_27,5,0.10256525129079819
feature_27,6,0.1419401615858078
feature_27,7,0.10681215673685074
feature_27,8,0.1814943552017212
feature_27,9,0.18805216252803802
feature_27,10,0.19920878112316132
feature_27,11,0.14277337491512299
feature_27,12,0.21749798953533173
feature_27,13,0.18255853652954102
feature_27,14,0.16545650362968445
feature_27,15,0.16464169323444366
feature_27,16,0.1749137043952942
feature_27,17,0.2424851804971695
feature_27,18,0.18921151757240295
feature_27,19,0.3240152597427368
feature_27,20,0.36337339878082275
feature_27,21,0.2654329240322113
feature_27,22,0.24842005968093872
feature_27,23,0.25548359751701355
feature_27,24,0.2921435236930847
feature_27,25,0.19170936942100525
feature_27,26,0.25934934616088867
feature_27,27,0.26689696311950684
feature_27,28,0.14566902816295624
feature_27,29,0.3587097227573395
feature_27,30,0.23592284321784973
feature_27,31,0.3606767952442169
feature_27,32,0.3096887767314911
feature_27,33,0.17621390521526337
feature_27,34,0.23545047640800476
feature_27,35,0.33823636174201965
feature_27,36,
feature_27,37,0.1737956702709198
feature_27,38,0.16357821226119995
feature_28,0,0.13508188724517822
feature_28,1,0.2161060869693756
feature_28,2,0.17711761593818665
feature_28,3,0.16491897404193878
feature_28,4,0.4244355857372284
feature_28,5,0.15662646293640137
feature_28,6,0.1643453985452652
feature_28,7,0.09940245002508163
feature_28,8,0.22213910520076752
feature_28,9,0.15295693278312683
feature_28,10,0.10913185775279999
feature_28,11,0.20415940880775452
feature_28,12,0.3305719494819641
feature_28,13,0.3380506932735443
feature_28,14,0.15891022980213165
feature_28,15,0.1553281992673874
feature_28,16,0.2101290076971054
feature_28,17,0.24376827478408813
feature_28,18,0.22516284883022308
feature_28,19,0.2996804118156433
feature_28,20,0.4107809364795685
feature_28,21,0.2278265804052353
feature_28,22,0.25160303711891174
feature_28,23,0.2142794132232666
feature_28,24,0.25111305713653564
feature_28,25,0.17803111672401428
feature_28,26,0.19482164084911346
feature_28,27,0.3260522484779358
feature_28,28,0.2739507257938385
feature_28,29,0.41293394565582275
feature_28,30,0.12955941259860992
feature_28,31,0.369181752204895
feature_28,32,0.3675294518470764
feature_28,33,0.2146696299314499
feature_28,34,0.3701139986515045
feature_28,35,0.3048116862773895
feature_28,36,0.31935107707977295
feature_28,37,0.1882990449666977
feature_28,38,0.1030268669128418
feature_29,0,0.13548016548156738
feature_29,1,0.11676542460918427
feature_29,2,0.11525722593069077
feature_29,3,0.1219870075583458
feature_29,4,0.1551438719034195
feature_29,5,0.1390286535024643
feature_29,6,0.12494450807571411
feature_29,7,0.16294051706790924
feature_29,8,0.16121163964271545
feature_29,9,0.11275669187307358
feature_29,10,0.13047830760478973
feature_29,11,0.15356570482254028
feature_29,12,0.10019723325967789
feature_29,13,0.09462247788906097
feature_29,14,0.12608663737773895
feature_29,15,0.17889028787612915
feature_29,16,0.10699602961540222
feature_29,17,0.11676541715860367
feature_29,18,0.11713456362485886
feature_29,19,0.15912026166915894
feature_29,20,0.15526524186134338
feature_29,21,0.10830704867839813
feature_29,22,0.09749816358089447
feature_29,23,0.13384109735488892
feature_29,24,0.10553853958845139
feature_29,25,0.13046659529209137
feature_29,26,0.13445709645748138
feature_29,27,0.1607157588005066
feature_29,28,0.11844781786203384
feature_29,29,0.1728891283273697
feature_29,30,0.1244008019566536
feature_29,31,0.17876394093036652
feature_29,32,0.11770202219486237
feature_29,33,0.1348152905702591
feature_29,34,0.10840395838022232
feature_29,35,0.07404650002717972
feature_29,36,0.1215968057513237
feature_29,37,0.13006623089313507
feature_29,38,0.1474267989397049
feature_30,0,0.14195598661899567
feature_30,1,0.15355707705020905
feature_30,2,0.15142399072647095
feature_30,3,0.14768899977207184
feature_30,4,0.1776878833770752
feature_30,5,0.1765962690114975
feature_30,6,0.1391109824180603
feature_30,7,0.17907798290252686
feature_30,8,0.15029330551624298
feature_30,9,0.1394142508506775
feature_30,10,0.13422760367393494
feature_30,11,0.16131635010242462
feature_30,12,0.12390752136707306
feature_30,13,0.13295847177505493
feature_30,14,0.13768766820430756
feature_30,15,0.16741804778575897
feature_30,16,0.15751859545707703
feature_30,17,0.1651294082403183
feature_30,18,0.12961938977241516
feature_30,19,0.19596803188323975
feature_30,20,0.1667291671037674
feature_30,21,0.14567787945270538
feature_30,22,0.10265669971704483
feature_30,23,0.11463287472724915
feature_30,24,0.1514047086238861
feature_30,25,0.13172757625579834
feature_30,26,0.145854189991951
feature_30,27,0.1869071125984192
feature_30,28,0.11422846466302872
feature_30,29,0.20442216098308563
feature_30,30,0.1654653698205948
feature_30,31,0.18051956593990326
feature_30,32,0.13677607476711273
feature_30,33,0.14612017571926117
feature_30,34,0.11672789603471756
feature_30,35,0.12410224974155426
feature_30,36,0.12766283750534058
feature_30,37,0.14832434058189392
feature_30,38,0.1614120602607727
feature_31,0,0.04393727704882622
feature_31,1,0.05207696184515953
feature_31,2,0.04298679530620575
feature_31,3,0.041443124413490295
feature_31,4,0.6699000000953674
feature_31,5,0.05004151165485382
feature_31,6,0.0489320382475853
feature_31,7,0.04226755350828171
feature_31,8,0.031024668365716934
feature_31,9,0.059848491102457047
feature_31,10,0.04844900220632553
feature_31,11,0.042510975152254105
feature_31,12,0.11456995457410812
feature_31,13,0.03467383235692978
feature_31,14,0.053974565118551254
feature_31,15,0.04168795049190521
feature_31,16,0.0555572584271431
feature_31,17,0.04223857447504997
feature_31,18,0.06599029153585434
feature_31,19,0.04029955714941025
feature_31,20,0.05200992897152901
feature_31,21,0.0537150539457798
feature_31,22,0.0516282320022583
feature_31,23,0.04643315076828003
feature_31,24,0.03320518881082535
feature_31,25,0.04783707112073898
feature_31,26,0.04462721198797226
feature_31,27,0.04757847636938095
feature_31,28,0.060380805283784866
feature_31,29,0.04486597701907158
feature_31,30,0.09250853955745697
feature_31,31,0.04109590873122215
feature_31,32,0.07369765639305115
feature_31,33,0.05333082377910614
feature_31,34,0.0518106073141098
feature_31,35,0.060131192207336426
feature_31,36,
feature_31,37,0.04924783855676651
feature_31,38,0.030188269913196564
feature_32,0,1.1993874311447144
feature_32,1,1.1938626766204834
feature_32,2,1.33183753490448
feature_32,3,1.2142921686172485
feature_32,4,1.128051996231079
feature_32,5,1.1613420248031616
feature_32,6,1.3330128192901611
feature_32,7,1.202407956123352
feature_32,8,1.248863697052002
feature_32,9,1.202086329460144
feature_32,10,1.1956607103347778
feature_32,11,1.1772099733352661
feature_32,12,1.2075449228286743
feature_32,13,1.3415660858154297
feature_32,14,1.1728907823562622
feature_32,15,1.2101434469223022
feature_32,16,1.2130398750305176
feature_32,17,1.173683762550354
feature_32,18,1.4272512197494507
feature_32,19,1.1843212842941284
feature_32,20,1.4455723762512207
feature_32,21,1.2615426778793335
feature_32,22,1.1917715072631836
feature_32,23,1.1222113370895386
feature_32,24,1.375450849533081
feature_32,25,1.246058702468872
feature_32,26,1.2000824213027954
feature_32,27,1.4106700420379639
feature_32,28,1.2363256216049194
feature_32,29,1.3980242013931274
feature_32,30,1.213112711906433
feature_32,31,1.3940321207046509
feature_32,32,1.3663400411605835
feature_32,33,1.1838161945343018
feature_32,34,1.2157450914382935
feature_32,35,1.1835551261901855
feature_32,36,1.1888929605484009
feature_32,37,1.2393248081207275
feature_32,38,1.2495497465133667
feature_33,0,0.8154100775718689
feature_33,1,0.9414830803871155
feature_33,2,0.8709341883659363
feature_33,3,0.8238902688026428
feature_33,4,1.00904381275177
feature_33,5,0.8419128656387329
feature_33,6,0.9655705690383911
feature_33,7,0.8534411191940308
feature_33,8,0.8512254953384399
feature_33,9,0.8590363264083862
feature_33,10,0.816331148147583
feature_33,11,0.7247239351272583
feature_33,12,0.8636302351951599
feature_33,13,0.8750619888305664
feature_33,14,0.8436135053634644
feature_33,15,0.8027900457382202
feature_33,16,0.8270783424377441
feature_33,17,0.8345469832420349
feature_33,18,1.0132296085357666
feature_33,19,0.7829458713531494
feature_33,20,0.9564307332038879
feature_33,21,0.9300422668457031
feature_33,22,0.7842430472373962
feature_33,23,0.8863735795021057
feature_33,24,1.0214003324508667
feature_33,25,0.8664361238479614
feature_33,26,0.8283717036247253
feature_33,27,1.0023705959320068
feature_33,28,0.8569121360778809
feature_33,29,0.9068692922592163
feature_33,30,0.8757232427597046
feature_33,31,0.8965519666671753
feature_33,32,0.9316936135292053
feature_33,33,0.9365698099136353
feature_33,34,0.7928352952003479
feature_33,35,0.9027418494224548
feature_33,36,0.7955032587051392
feature_33,37,0.828777551651001
feature_33,38,0.8349441289901733
feature_34,0,1.2486861944198608
feature_34,1,1.252758264541626
feature_34,2,1.4044800996780396
feature_34,3,1.2434009313583374
feature_34,4,1.1763379573822021
feature_34,5,1.239722728729248
feature_34,6,1.3584387302398682
feature_34,7,1.237592339515686
feature_34,8,1.2805894613265991
feature_34,9,1.2440838813781738
feature_34,10,1.257137417793274
feature_34,11,1.2381900548934937
feature_34,12,1.244476318359375
feature_34,13,1.395712971687317
feature_34,14,1.236060619354248
feature_34,15,1.2546700239181519
feature_34,16,1.2578136920928955
feature_34,17,1.2156527042388916
feature_34,18,1.4892033338546753
feature_34,19,1.2403401136398315
feature_34,20,1.5060093402862549
feature_34,21,1.2944538593292236
feature_34,22,1.2531213760375977
feature_34,23,1.180351972579956
feature_34,24,1.4450095891952515
feature_34,25,1.3027819395065308
feature_34,26,1.2417048215866089
feature_34,27,1.4914196729660034
feature_34,28,1.2839547395706177
feature_34,29,1.4685840606689453
feature_34,30,1.2565280199050903
feature_34,31,1.462049961090088
feature_34,32,1.407482624053955
feature_34,33,1.2500892877578735
feature_34,34,1.2615420818328857
feature_34,35,1.2451024055480957
feature_34,36,1.2550545930862427
feature_34,37,1.2542537450790405
feature_34,38,1.2937133312225342
feature_35,0,1.2448241710662842
feature_35,1,1.2502833604812622
feature_35,2,1.3977595567703247
feature_35,3,1.2397507429122925
feature_35,4,1.1683226823806763
feature_35,5,1.2296733856201172
feature_35,6,1.3534997701644897
feature_35,7,1.2347208261489868
feature_35,8,1.2733854055404663
feature_35,9,1.240034818649292
feature_35,10,1.2535446882247925
feature_35,11,1.2320961952209473
feature_35,12,1.2397851943969727
feature_35,13,1.3897221088409424
feature_35,14,1.2339532375335693
feature_35,15,1.2528375387191772
feature_35,16,1.255337119102478
feature_35,17,1.2075759172439575
feature_35,18,1.4837032556533813
feature_35,19,1.237989068031311
feature_35,20,1.4983563423156738
feature_35,21,1.292733907699585
feature_35,22,1.248714804649353
feature_35,23,1.1740663051605225
feature_35,24,1.440734624862671
feature_35,25,1.2963309288024902
feature_35,26,1.2352418899536133
feature_35,27,1.4838029146194458
feature_35,28,1.2797855138778687
feature_35,29,1.463077187538147
feature_35,30,1.2533624172210693
feature_35,31,1.4570974111557007
feature_35,32,1.4036014080047607
feature_35,33,1.2455862760543823
feature_35,34,1.2559840679168701
feature_35,35,1.239444613456726
feature_35,36,1.2493897676467896
feature_35,37,1.2531712055206299
feature_35,38,1.2892626523971558
feature_36,0,0.630868136882782
feature_36,1,0.7443172335624695
feature_36,2,0.678314745426178
feature_36,3,0.6540783643722534
feature_36,4,0.8900792598724365
feature_36,5,0.6235042214393616
feature_36,6,0.9006944298744202
feature_36,7,0.6504999399185181
feature_36,8,0.681462824344635
feature_36,9,0.7296352982521057
feature_36,10,0.6611231565475464
feature_36,11,0.6038137078285217
feature_36,12,0.7686089873313904
feature_36,13,0.7130197286605835
feature_36,14,0.7387453317642212
feature_36,15,0.6398621201515198
feature_36,16,0.6570332646369934
feature_36,17,0.7168229818344116
feature_36,18,0.9413077235221863
feature_36,19,0.6363519430160522
feature_36,20,0.8436675071716309
feature_36,21,0.8635900020599365
feature_36,22,0.7048409581184387
feature_36,23,0.7326419949531555
feature_36,24,0.9223520159721375
feature_36,25,0.7583801746368408
feature_36,26,0.6489906907081604
feature_36,27,0.8728989362716675
feature_36,28,0.7694733738899231
feature_36,29,0.7585594058036804
feature_36,30,0.7055194973945618
feature_36,31,0.8259962201118469
feature_36,32,0.8621399402618408
feature_36,33,0.7081330418586731
feature_36,34,0.6469818949699402
feature_36,35,0.8943888545036316
feature_36,36,0.7048898339271545
feature_36,37,0.732289731502533
feature_36,38,0.6402207612991333
feature_37,0,0.8519952893257141
feature_37,1,0.8851068615913391
feature_37,2,0.8725767135620117
feature_37,3,0.7421177625656128
feature_37,4,0.7491380572319031
feature_37,5,0.8144369721412659
feature_37,6,0.9243788123130798
feature_37,7,0.9938408732414246
feature_37,8,0.698189914226532
feature_37,9,0.7122908234596252
feature_37,10,0.8936904668807983
feature_37,11,0.6677992939949036
feature_37,12,0.8255159258842468
feature_37,13,0.7731821537017822
feature_37,14,0.79085773229599
feature_37,15,0.7166653275489807
feature_37,16,0.9294911026954651
feature_37,17,0.7215078473091125
feature_37,18,0.9285115003585815
feature_37,19,0.8179420232772827
feature_37,20,0.7556760311126709
feature_37,21,0.8585053086280823
feature_37,22,0.8062376379966736
feature_37,23,0.8035622239112854
feature_37,24,0.7660048007965088
feature_37,25,0.7119629383087158
feature_37,26,0.7795099020004272
feature_37,27,0.8904851675033569
feature_37,28,0.7508849501609802
feature_37,29,0.8139167428016663
feature_37,30,0.9403709173202515
feature_37,31,0.660500705242157
feature_37,32,0.7717683911323547
feature_37,33,0.8648397326469421
feature_37,34,0.9035627245903015
feature_37,35,0.8139945864677429
feature_37,36,0.760181188583374
feature_37,37,0.9064571261405945
feature_37,38,0.779945969581604
feature_38,0,0.8481814861297607
feature_38,1,0.8957810997962952
feature_38,2,0.9027066230773926
feature_38,3,0.7002823948860168
feature_38,4,0.6430593729019165
feature_38,5,0.7756087779998779
feature_38,6,0.9095100164413452
feature_38,7,1.0901024341583252
feature_38,8,0.6748787760734558
feature_38,9,0.7041127681732178
feature_38,10,0.8893840312957764
feature_38,11,0.727957010269165
feature_38,12,0.8299952745437622
feature_38,13,0.7512348890304565
feature_38,14,0.7367748618125916
feature_38,15,0.7053256630897522
feature_38,16,0.9272409081459045
feature_38,17,0.759765088558197
feature_38,18,0.8535682559013367
feature_38,19,0.8391360640525818
feature_38,20,0.7669005393981934
feature_38,21,0.8550251126289368
feature_38,22,0.753204345703125
feature_38,23,0.7887692451477051
feature_38,24,0.6730436682701111
feature_38,25,0.6912378072738647
feature_38,26,0.7898985147476196
feature_38,27,0.8633578419685364
feature_38,28,0.7772236466407776
feature_38,29,0.737151026725769
feature_38,30,0.8624164462089539
feature_38,31,0.6501168608665466
feature_38,32,0.7751781940460205
feature_38,33,0.8436899185180664
feature_38,34,0.8436650633811951
feature_38,35,0.8075305223464966
feature_38,36,0.6957541108131409
feature_38,37,0.8691653609275818
feature_38,38,0.762030839920044
feature_39,0,0.7925145030021667
feature_39,1,0.8130906224250793
feature_39,2,0.8055232763290405
feature_39,3,0.692709743976593
feature_39,4,0.8602221012115479
feature_39,5,0.8003173470497131
feature_39,6,0.815314531326294
feature_39,7,0.8153945207595825
feature_39,8,0.7145035266876221
feature_39,9,0.762366533279419
feature_39,10,0.8008920550346375
feature_39,11,0.7341027855873108
feature_39,12,0.7420374751091003
feature_39,13,0.7664761543273926
feature_39,14,0.7756369709968567
feature_39,15,0.7281124591827393
feature_39,16,0.7831810712814331
feature_39,17,0.7520920038223267
feature_39,18,0.7727687358856201
feature_39,19,0.7332780361175537
feature_39,20,0.7829217314720154
feature_39,21,0.7459678053855896
feature_39,22,0.7608829140663147
feature_39,23,0.7782077193260193
feature_39,24,0.7952632904052734
feature_39,25,0.7965170741081238
feature_39,26,0.7300409078598022
feature_39,27,0.726716160774231
feature_39,28,0.7324511408805847
feature_39,29,0.7726242542266846
feature_39,30,0.8132404685020447
feature_39,31,0.7740265130996704
feature_39,32,0.7763088941574097
feature_39,33,0.7967561483383179
feature_39,34,0.7871262431144714
feature_39,35,0.8131216764450073
feature_39,36,0.7526810169219971
feature_39,37,0.8216858506202698
feature_39,38,0.7173433899879456
feature_40,0,0.42899084091186523
feature_40,1,0.44745054841041565
feature_40,2,0.4729170501232147
feature_40,3,0.48247215151786804
feature_40,4,0.6782764792442322
feature_40,5,0.452134907245636
feature_40,6,0.5825366973876953
feature_40,7,0.47525089979171753
feature_40,8,0.4454185664653778
feature_40,9,0.5687940120697021
feature_40,10,0.4663204848766327
feature_40,11,0.466469407081604
feature_40,12,0.5555713176727295
feature_40,13,0.47631219029426575
feature_40,14,0.5262066721916199
feature_40,15,0.464193731546402
feature_40,16,0.45124998688697815
feature_40,17,0.4502847194671631
feature_40,18,0.5060874819755554
feature_40,19,0.4123840630054474
feature_40,20,0.4806342124938965
feature_40,21,0.5515226125717163
feature_40,22,0.5353560447692871
feature_40,23,0.5167118906974792
feature_40,24,0.49344998598098755
feature_40,25,0.5044088959693909
feature_40,26,0.49744224548339844
feature_40,27,0.4410760998725891
feature_40,28,0.5578743815422058
feature_40,29,0.4751918911933899
feature_40,30,0.48043105006217957
feature_40,31,0.5563329458236694
feature_40,32,0.5225911736488342
feature_40,33,0.5235468149185181
feature_40,34,0.47355368733406067
feature_40,35,0.6142364144325256
feature_40,36,0.5416170954704285
feature_40,37,0.6126176118850708
feature_40,38,0.42870888113975525
feature_41,0,0.6024657487869263
feature_41,1,0.6220523715019226
feature_41,2,0.6404739618301392
feature_41,3,0.5665673017501831
feature_41,4,0.7439979314804077
feature_41,5,0.606269359588623
feature_41,6,0.6799904704093933
feature_41,7,0.6318470239639282
feature_41,8,0.5479972958564758
feature_41,9,0.6358148455619812
feature_41,10,0.6212644577026367
feature_41,11,0.5710883140563965
feature_41,12,0.5971699357032776
feature_41,13,0.5993452668190002
feature_41,14,0.6227452158927917
feature_41,15,0.5691754817962646
feature_41,16,0.6100125312805176
feature_41,17,0.5816532373428345
feature_41,18,0.620646595954895
feature_41,19,0.552251398563385
feature_41,20,0.6048612594604492
feature_41,21,0.6105437278747559
feature_41,22,0.6267844438552856
feature_41,23,0.6353812217712402
feature_41,24,0.6327762603759766
feature_41,25,0.6237232685089111
feature_41,26,0.5877143740653992
feature_41,27,0.5756790637969971
feature_41,28,0.6222694516181946
feature_41,29,0.5873799920082092
feature_41,30,0.6319214105606079
feature_41,31,0.6233729720115662
feature_41,32,0.5991889834403992
feature_41,33,0.6296654343605042
feature_41,34,0.6091596484184265
feature_41,35,0.6768006682395935
feature_41,36,0.6042364239692688
feature_41,37,0.6915505528450012
feature_41,38,0.547475278377533
feature_42,0,0.7842269539833069
feature_42,1,0.787740170955658
feature_42,2,0.8295924067497253
feature_42,3,0.7206079959869385
feature_42,4,0.8681949973106384
feature_42,5,0.800607442855835
feature_42,6,0.8530628681182861
feature_42,7,0.8031200170516968
feature_42,8,0.7218865752220154
feature_42,9,0.7603679895401001
feature_42,10,0.8067020177841187
feature_42,11,0.7176120281219482
feature_42,12,0.7306411266326904
feature_42,13,0.7546995282173157
feature_42,14,0.7837385535240173
feature_42,15,0.7291196584701538
feature_42,16,0.7870199084281921
feature_42,17,0.7289426326751709
feature_42,18,0.7715896368026733
feature_42,19,0.7348878383636475
feature_42,20,0.7714901566505432
feature_42,21,0.7569246292114258
feature_42,22,0.7988039255142212
feature_42,23,0.8039983510971069
feature_42,24,0.774276077747345
feature_42,25,0.7516139149665833
feature_42,26,0.7269687056541443
feature_42,27,0.768373429775238
feature_42,28,0.743392288684845
feature_42,29,0.7571784257888794
feature_42,30,0.8263111114501953
feature_42,31,0.7199852466583252
feature_42,32,0.7264817953109741
feature_42,33,0.8014019727706909
feature_42,34,0.794001042842865
feature_42,35,0.8081473112106323
feature_42,36,0.7390623688697815
feature_42,37,0.8278177380561829
feature_42,38,0.7093173265457153
feature_43,0,0.43106213212013245
feature_43,1,0.45103076100349426
feature_43,2,0.4835018813610077
feature_43,3,0.49193575978279114
feature_43,4,0.6780207753181458
feature_43,5,0.45916318893432617
feature_43,6,0.595796525478363
feature_43,7,0.48226842284202576
feature_43,8,0.44747745990753174
feature_43,9,0.5786036849021912
feature_43,10,0.47294285893440247
feature_43,11,0.47475308179855347
feature_43,12,0.5752541422843933
feature_43,13,0.4842737019062042
feature_43,14,0.5288841724395752
feature_43,15,0.46637487411499023
feature_43,16,0.4599911868572235
feature_43,17,0.4525637626647949
feature_43,18,0.5151134133338928
feature_43,19,0.41730764508247375
feature_43,20,0.486397385597229
feature_43,21,0.5622328519821167
feature_43,22,0.5416871309280396
feature_43,23,0.5231204032897949
feature_43,24,0.49843692779541016
feature_43,25,0.5038820505142212
feature_43,26,0.49629640579223633
feature_43,27,0.4453394412994385
feature_43,28,0.5601837038993835
feature_43,29,0.477899432182312
feature_43,30,0.49293026328086853
feature_43,31,0.549533486366272
feature_43,32,0.5297856330871582
feature_43,33,0.5343070030212402
feature_43,34,0.4833002984523773
feature_43,35,0.6220299601554871
feature_43,36,0.5543587803840637
feature_43,37,0.6183208227157593
feature_43,38,0.43686503171920776
feature_44,0,0.5992625951766968
feature_44,1,0.622725248336792
feature_44,2,0.6546525359153748
feature_44,3,0.5826131701469421
feature_44,4,0.7546606659889221
feature_44,5,0.6105018854141235
feature_44,6,0.6918407678604126
feature_44,7,0.6290915608406067
feature_44,8,0.558064341545105
feature_44,9,0.6424689292907715
feature_44,10,0.6233428120613098
feature_44,11,0.5788815021514893
feature_44,12,0.6069629192352295
feature_44,13,0.6025964617729187
feature_44,14,0.6317798495292664
feature_44,15,0.573728621006012
feature_44,16,0.6081855893135071
feature_44,17,0.5762797594070435
feature_44,18,0.6215623617172241
feature_44,19,0.558006227016449
feature_44,20,0.6065751314163208
feature_44,21,0.6272267699241638
feature_44,22,0.6433814167976379
feature_44,23,0.6507577300071716
feature_44,24,0.6290009021759033
feature_44,25,0.6119720339775085
feature_44,26,0.5889750123023987
feature_44,27,0.5784476399421692
feature_44,28,0.6216800808906555
feature_44,29,0.5888590216636658
feature_44,30,0.6485624313354492
feature_44,31,0.6081661581993103
feature_44,32,0.5919467210769653
feature_44,33,0.6370684504508972
feature_44,34,0.6187900900840759
feature_44,35,0.687196671962738
feature_44,36,0.6247402429580688
feature_44,37,0.701741635799408
feature_44,38,0.5598230361938477
feature_45,0,0.9086513519287109
feature_45,1,0.8848342299461365
feature_45,2,0.9081922173500061
feature_45,3,0.8239901661872864
feature_45,4,0.9017717242240906
feature_45,5,0.8823601007461548
feature_45,6,0.9033794403076172
