,symbol_id,0
feature_21,29,0.01017068326473236
feature_21,30,0.19548490643501282
feature_21,31,-0.17810657620429993
feature_21,32,0.06557256728410721
feature_21,33,-0.2572114169597626
feature_21,34,-0.2520565390586853
feature_21,35,-0.11176250129938126
feature_21,36,
feature_21,37,-0.22534945607185364
feature_21,38,-0.12130632251501083
feature_22,0,1.6383380889892578
feature_22,1,0.982764720916748
feature_22,2,0.9143304228782654
feature_22,3,0.36229732632637024
feature_22,4,0.6415049433708191
feature_22,5,1.1762168407440186
feature_22,6,-0.7237222194671631
feature_22,7,1.7568820714950562
feature_22,8,0.6515321731567383
feature_22,9,-0.4303103983402252
feature_22,10,0.8970816135406494
feature_22,11,0.4539493918418884
feature_22,12,0.7105706334114075
feature_22,13,0.18920573592185974
feature_22,14,-0.5653819441795349
feature_22,15,-0.10899417102336884
feature_22,16,1.9299185276031494
feature_22,17,1.5930018424987793
feature_22,18,-0.053995970636606216
feature_22,19,2.273252010345459
feature_22,20,-0.8396418690681458
feature_22,21,-0.6295464634895325
feature_22,22,-0.7284155488014221
feature_22,23,0.19154798984527588
feature_22,24,-0.4009632468223572
feature_22,25,0.42527762055397034
feature_22,26,-0.5907841920852661
feature_22,27,0.9115850329399109
feature_22,28,-0.0781928151845932
feature_22,29,-0.3750309348106384
feature_22,30,0.20823507010936737
feature_22,31,-1.0664303302764893
feature_22,32,-0.1443651020526886
feature_22,33,-0.21024258434772491
feature_22,34,0.8889199495315552
feature_22,35,-0.734277606010437
feature_22,36,-0.6787742972373962
feature_22,37,-0.38850247859954834
feature_22,38,1.389888048171997
feature_23,0,0.7263041138648987
feature_23,1,0.5793225765228271
feature_23,2,0.769421398639679
feature_23,3,0.4810863733291626
feature_23,4,0.1706169992685318
feature_23,5,0.21895433962345123
feature_23,6,-0.5375482439994812
feature_23,7,1.2739468812942505
feature_23,8,0.5368186235427856
feature_23,9,0.07190251350402832
feature_23,10,0.9986265897750854
feature_23,11,0.37270718812942505
feature_23,12,1.4292744398117065
feature_23,13,0.39549770951271057
feature_23,14,-0.18556880950927734
feature_23,15,-0.30147257447242737
feature_23,16,1.4074044227600098
feature_23,17,1.4733703136444092
feature_23,18,-0.02471543848514557
feature_23,19,1.7615435123443604
feature_23,20,-0.9202542901039124
feature_23,21,-0.2705169916152954
feature_23,22,-0.2783409357070923
feature_23,23,0.33670806884765625
feature_23,24,-0.20245254039764404
feature_23,25,0.43544402718544006
feature_23,26,-0.44166702032089233
feature_23,27,0.15492191910743713
feature_23,28,0.047849226742982864
feature_23,29,-0.4711442291736603
feature_23,30,0.011675349436700344
feature_23,31,-0.8073368668556213
feature_23,32,0.24216295778751373
feature_23,33,-0.10324752330780029
feature_23,34,0.9974225163459778
feature_23,35,0.019239433109760284
feature_23,36,-0.2690437436103821
feature_23,37,-0.20830461382865906
feature_23,38,0.9269264340400696
feature_24,0,1.1535753011703491
feature_24,1,1.13629949092865
feature_24,2,0.45179206132888794
feature_24,3,0.7828546762466431
feature_24,4,3.3492610454559326
feature_24,5,0.6589823365211487
feature_24,6,1.068161129951477
feature_24,7,0.7250487804412842
feature_24,8,1.5334367752075195
feature_24,9,0.454203337430954
feature_24,10,0.11007203906774521
feature_24,11,-0.46538910269737244
feature_24,12,1.0076810121536255
feature_24,13,0.933796763420105
feature_24,14,0.19962772727012634
feature_24,15,0.5759985446929932
feature_24,16,1.045775055885315
feature_24,17,0.1386132836341858
feature_24,18,1.3640458583831787
feature_24,19,0.3716248869895935
feature_24,20,1.844671607017517
feature_24,21,1.1126127243041992
feature_24,22,0.4942544400691986
feature_24,23,0.2707732617855072
feature_24,24,1.2418156862258911
feature_24,25,0.5758592486381531
feature_24,26,0.5181120038032532
feature_24,27,1.9195895195007324
feature_24,28,0.32281628251075745
feature_24,29,1.4543118476867676
feature_24,30,1.4473129510879517
feature_24,31,0.9988426566123962
feature_24,32,1.8791908025741577
feature_24,33,0.9608910083770752
feature_24,34,-0.38467755913734436
feature_24,35,1.2923938035964966
feature_24,36,0.714374303817749
feature_24,37,0.11507764458656311
feature_24,38,0.5592906475067139
feature_25,0,0.6576247811317444
feature_25,1,0.6834266185760498
feature_25,2,-0.338066965341568
feature_25,3,0.09113259613513947
feature_25,4,1.7308471202850342
feature_25,5,0.022709958255290985
feature_25,6,0.4986703395843506
feature_25,7,-0.0887361392378807
feature_25,8,1.0212819576263428
feature_25,9,-0.38746902346611023
feature_25,10,-0.8497592806816101
feature_25,11,-1.1852086782455444
feature_25,12,0.4040660560131073
feature_25,13,0.3929242491722107
feature_25,14,-0.9263765811920166
feature_25,15,-0.14959314465522766
feature_25,16,0.43530189990997314
feature_25,17,-0.8517311215400696
feature_25,18,0.8357430696487427
feature_25,19,-0.4509858191013336
feature_25,20,1.2635722160339355
feature_25,21,0.5241615176200867
feature_25,22,-0.3947146534919739
feature_25,23,-0.6928002238273621
feature_25,24,0.6539023518562317
feature_25,25,-0.15732641518115997
feature_25,26,-0.293962687253952
feature_25,27,1.2546395063400269
feature_25,28,-0.6657329797744751
feature_25,29,0.8401373624801636
feature_25,30,0.9146236181259155
feature_25,31,0.4323703944683075
feature_25,32,1.0530351400375366
feature_25,33,0.2841595411300659
feature_25,34,-1.12427818775177
feature_25,35,0.7620334029197693
feature_25,36,0.03391479328274727
feature_25,37,-0.9276542663574219
feature_25,38,-0.10934894531965256
feature_26,0,1.0118672847747803
feature_26,1,-1.541439175605774
feature_26,2,0.6922731399536133
feature_26,3,-0.012373055331408978
feature_26,4,-1.3812804222106934
feature_26,5,-0.9144768118858337
feature_26,6,-0.4916306734085083
feature_26,7,-0.1594032496213913
feature_26,8,0.41562414169311523
feature_26,9,3.220978260040283
feature_26,10,1.2515063285827637
feature_26,11,0.028461230918765068
feature_26,12,0.4929514527320862
feature_26,13,2.9851126670837402
feature_26,14,-0.626130998134613
feature_26,15,-0.9816107749938965
feature_26,16,-0.4727098047733307
feature_26,17,0.31838712096214294
feature_26,18,0.17172256112098694
feature_26,19,0.506727933883667
feature_26,20,1.1920909881591797
feature_26,21,-0.7991355061531067
feature_26,22,0.3479827344417572
feature_26,23,1.7800581455230713
feature_26,24,-0.9162737727165222
feature_26,25,-0.6586597561836243
feature_26,26,-1.2149385213851929
feature_26,27,-0.9362068772315979
feature_26,28,-1.2858967781066895
feature_26,29,0.34744134545326233
feature_26,30,-1.5803463459014893
feature_26,31,0.12351182848215103
feature_26,32,2.1999495029449463
feature_26,33,-0.16645920276641846
feature_26,34,-0.14781898260116577
feature_26,35,0.12252218276262283
feature_26,36,
feature_26,37,0.4263216257095337
feature_26,38,0.516112208366394
feature_27,0,1.0362575054168701
feature_27,1,-0.17869789898395538
feature_27,2,0.42515334486961365
feature_27,3,-0.2587135136127472
feature_27,4,-1.0199201107025146
feature_27,5,0.054657865315675735
feature_27,6,-0.48347586393356323
feature_27,7,0.3443128764629364
feature_27,8,-0.43607813119888306
feature_27,9,0.8382726311683655
feature_27,10,0.8417941331863403
feature_27,11,0.17080245912075043
feature_27,12,-0.9741300344467163
feature_27,13,-0.8110186457633972
feature_27,14,-0.3566094636917114
feature_27,15,-0.3324221670627594
feature_27,16,0.7358093857765198
feature_27,17,1.1066559553146362
feature_27,18,-0.5701982378959656
feature_27,19,1.7727502584457397
feature_27,20,-1.404718279838562
feature_27,21,-1.4559131860733032
feature_27,22,-0.6918343305587769
feature_27,23,1.2231347560882568
feature_27,24,-0.8577029705047607
feature_27,25,-0.6554037928581238
feature_27,26,-1.2225799560546875
feature_27,27,0.0672498270869255
feature_27,28,-0.07900269329547882
feature_27,29,-1.5695703029632568
feature_27,30,-1.1471682786941528
feature_27,31,-1.5723819732666016
feature_27,32,-1.3548870086669922
feature_27,33,-0.03784114494919777
feature_27,34,1.3432612419128418
feature_27,35,-1.4709088802337646
feature_27,36,
feature_27,37,-0.23757946491241455
feature_27,38,0.5757813453674316
feature_28,0,0.5727567672729492
feature_28,1,0.9878091812133789
feature_28,2,-0.08007041364908218
feature_28,3,-0.4996853768825531
feature_28,4,-0.4773526191711426
feature_28,5,0.7073199152946472
feature_28,6,-0.5203891396522522
feature_28,7,0.33319637179374695
feature_28,8,-0.7703401446342468
feature_28,9,-0.38815605640411377
feature_28,10,-0.08915140479803085
feature_28,11,0.09739553928375244
feature_28,12,-1.2246403694152832
feature_28,13,-1.5676982402801514
feature_28,14,-0.42559942603111267
feature_28,15,-0.2239357978105545
feature_28,16,0.9182491302490234
feature_28,17,1.2231711149215698
feature_28,18,-0.8525267839431763
feature_28,19,1.6008764505386353
feature_28,20,-1.86109459400177
feature_28,21,-1.0778037309646606
feature_28,22,-0.9493278861045837
feature_28,23,0.4872002899646759
feature_28,24,-0.5826370120048523
feature_28,25,-0.6007681488990784
feature_28,26,-0.70741868019104
feature_28,27,0.649237871170044
feature_28,28,1.0193994045257568
feature_28,29,-1.6144859790802002
feature_28,30,-0.37443807721138
feature_28,31,-1.7713125944137573
feature_28,32,-1.9434150457382202
feature_28,33,-0.018085025250911713
feature_28,34,1.641223669052124
feature_28,35,-1.4878836870193481
feature_28,36,-1.2087743282318115
feature_28,37,-0.6495976448059082
feature_28,38,0.14131739735603333
feature_29,0,-0.7398842573165894
feature_29,1,-0.6116867661476135
feature_29,2,-0.5794878005981445
feature_29,3,-0.6030001044273376
feature_29,4,-0.6158859133720398
feature_29,5,-0.8083434104919434
feature_29,6,-0.585698127746582
feature_29,7,-0.6615089774131775
feature_29,8,-0.611544132232666
feature_29,9,-0.5771124958992004
feature_29,10,-0.6107852458953857
feature_29,11,-0.7707482576370239
feature_29,12,-0.2767516076564789
feature_29,13,-0.562488317489624
feature_29,14,-0.5775052905082703
feature_29,15,-0.7730799913406372
feature_29,16,-0.5430801510810852
feature_29,17,-0.6631163954734802
feature_29,18,-0.540834367275238
feature_29,19,-0.6752281188964844
feature_29,20,-0.6970122456550598
feature_29,21,-0.531809389591217
feature_29,22,-0.5449317693710327
feature_29,23,-0.6058613061904907
feature_29,24,-0.552406907081604
feature_29,25,-0.5567010045051575
feature_29,26,-0.7450813055038452
feature_29,27,-0.7499312162399292
feature_29,28,-0.7162811160087585
feature_29,29,-0.6814870834350586
feature_29,30,-0.6016101837158203
feature_29,31,-0.6498005390167236
feature_29,32,-0.40074533224105835
feature_29,33,-0.6525272727012634
feature_29,34,-0.6464045643806458
feature_29,35,-0.23054003715515137
feature_29,36,-0.561150074005127
feature_29,37,-0.6399457454681396
feature_29,38,-0.7776604294776917
feature_30,0,-0.8423990607261658
feature_30,1,-0.7176964282989502
feature_30,2,-0.6308715343475342
feature_30,3,-0.6987177133560181
feature_30,4,-0.8394538760185242
feature_30,5,-0.8636014461517334
feature_30,6,-0.670814573764801
feature_30,7,-0.7270780801773071
feature_30,8,-0.7533560395240784
feature_30,9,-0.6568685173988342
feature_30,10,-0.6181060671806335
feature_30,11,-0.7423323392868042
feature_30,12,-0.48431363701820374
feature_30,13,-0.6862501502037048
feature_30,14,-0.6573970317840576
feature_30,15,-0.8044139742851257
feature_30,16,-0.6714800000190735
feature_30,17,-0.6994780898094177
feature_30,18,-0.7430055737495422
feature_30,19,-0.7250909209251404
feature_30,20,-0.8673006892204285
feature_30,21,-0.6418732404708862
feature_30,22,-0.6314400434494019
feature_30,23,-0.6145498752593994
feature_30,24,-0.7075663805007935
feature_30,25,-0.653352677822113
feature_30,26,-0.767946720123291
feature_30,27,-0.8517224192619324
feature_30,28,-0.717852771282196
feature_30,29,-0.7967169284820557
feature_30,30,-0.7220156192779541
feature_30,31,-0.7449907064437866
feature_30,32,-0.6143486499786377
feature_30,33,-0.7471303939819336
feature_30,34,-0.6036690473556519
feature_30,35,-0.5089057087898254
feature_30,36,-0.6305149793624878
feature_30,37,-0.6468803286552429
feature_30,38,-0.8205462694168091
feature_31,0,-0.15902738273143768
feature_31,1,-0.01858609728515148
feature_31,2,-0.1911553591489792
feature_31,3,-0.09727295488119125
feature_31,4,0.5106068253517151
feature_31,5,-0.10076452791690826
feature_31,6,-0.24538832902908325
feature_31,7,-0.032959945499897
feature_31,8,0.019155170768499374
feature_31,9,-0.2790136933326721
feature_31,10,-0.20033301413059235
feature_31,11,-0.21235889196395874
feature_31,12,0.2523745894432068
feature_31,13,0.00521733146160841
feature_31,14,-0.23557595908641815
feature_31,15,-0.19043618440628052
feature_31,16,-0.05660635605454445
feature_31,17,-0.19789181649684906
feature_31,18,-0.12966054677963257
feature_31,19,-0.07390027493238449
feature_31,20,-0.1617693305015564
feature_31,21,-0.10123731940984726
feature_31,22,-0.2414778172969818
feature_31,23,-0.26627117395401
feature_31,24,-0.168990358710289
feature_31,25,0.04277895390987396
feature_31,26,-0.12300439178943634
feature_31,27,-0.12992237508296967
feature_31,28,-0.24296551942825317
feature_31,29,0.012794611975550652
feature_31,30,0.18642044067382812
feature_31,31,-0.1678226888179779
feature_31,32,0.06916796416044235
feature_31,33,-0.25960633158683777
feature_31,34,-0.25817713141441345
feature_31,35,-0.11082902550697327
feature_31,36,
feature_31,37,-0.22645066678524017
feature_31,38,-0.12193752825260162
feature_32,0,1.436442255973816
feature_32,1,1.416054606437683
feature_32,2,0.8957573771476746
feature_32,3,1.456619143486023
feature_32,4,1.5537594556808472
feature_32,5,1.4634425640106201
feature_32,6,1.2314696311950684
feature_32,7,1.4829822778701782
feature_32,8,1.41045343875885
feature_32,9,1.4466947317123413
feature_32,10,1.493341088294983
feature_32,11,1.4741222858428955
feature_32,12,1.4817439317703247
feature_32,13,1.328153371810913
feature_32,14,1.4432733058929443
feature_32,15,1.4728991985321045
feature_32,16,1.4611985683441162
feature_32,17,1.425758719444275
feature_32,18,1.1027567386627197
feature_32,19,1.4796314239501953
feature_32,20,1.3263543844223022
feature_32,21,1.4305534362792969
feature_32,22,1.4789372682571411
feature_32,23,1.1142369508743286
feature_32,24,0.7570955157279968
feature_32,25,1.4265100955963135
feature_32,26,1.4741703271865845
feature_32,27,1.1273198127746582
feature_32,28,1.3586455583572388
feature_32,29,1.3655036687850952
feature_32,30,1.4432779550552368
feature_32,31,1.3064799308776855
feature_32,32,1.365203619003296
feature_32,33,1.5104354619979858
feature_32,34,1.4571949243545532
feature_32,35,1.4757765531539917
feature_32,36,1.5028891563415527
feature_32,37,1.4261107444763184
feature_32,38,1.4311022758483887
feature_33,0,-0.02829923667013645
feature_33,1,0.0037297410890460014
feature_33,2,-0.09331097453832626
feature_33,3,-0.1169523373246193
feature_33,4,0.04091814532876015
feature_33,5,-0.010739728808403015
feature_33,6,-0.12297725677490234
feature_33,7,-0.028605636209249496
feature_33,8,-0.12025943398475647
feature_33,9,0.03233407810330391
feature_33,10,0.0015141053590923548
feature_33,11,0.03603912889957428
feature_33,12,-0.023631561547517776
feature_33,13,-0.044546939432621
feature_33,14,-0.03646489232778549
feature_33,15,-0.006514331791549921
feature_33,16,-0.05893483757972717
feature_33,17,-0.11806245893239975
feature_33,18,0.029640698805451393
feature_33,19,-0.03448163717985153
feature_33,20,0.053260624408721924
feature_33,21,0.046761177480220795
feature_33,22,0.014270426705479622
feature_33,23,0.022808855399489403
feature_33,24,0.051678430289030075
feature_33,25,0.007215879857540131
feature_33,26,0.05848490074276924
feature_33,27,-0.040736958384513855
feature_33,28,0.033303674310445786
feature_33,29,0.04847526550292969
feature_33,30,-0.10155578702688217
feature_33,31,0.0664210245013237
feature_33,32,-0.04324910044670105
feature_33,33,0.09481485933065414
feature_33,34,-0.1318647563457489
feature_33,35,0.048353515565395355
feature_33,36,0.052831120789051056
feature_33,37,-0.12467744201421738
feature_33,38,-0.09356395155191422
feature_34,0,1.5123827457427979
feature_34,1,1.482641577720642
feature_34,2,0.9565832614898682
feature_34,3,1.5646357536315918
feature_34,4,1.6254626512527466
feature_34,5,1.539171814918518
feature_34,6,1.3337342739105225
feature_34,7,1.564639925956726
feature_34,8,1.5089308023452759
feature_34,9,1.518520474433899
feature_34,10,1.5683066844940186
feature_34,11,1.5530970096588135
feature_34,12,1.5704723596572876
feature_34,13,1.402176022529602
feature_34,14,1.5326353311538696
feature_34,15,1.550948143005371
feature_34,16,1.5495855808258057
feature_34,17,1.520963430404663
feature_34,18,1.1601920127868652
feature_34,19,1.557916522026062
feature_34,20,1.3745492696762085
feature_34,21,1.523468255996704
feature_34,22,1.5496580600738525
feature_34,23,1.182340145111084
feature_34,24,0.7793469429016113
feature_34,25,1.50820791721344
feature_34,26,1.5502334833145142
feature_34,27,1.2046852111816406
feature_34,28,1.4395511150360107
feature_34,29,1.4290165901184082
feature_34,30,1.5431585311889648
feature_34,31,1.3669788837432861
feature_34,32,1.459991693496704
feature_34,33,1.5675569772720337
feature_34,34,1.551011085510254
feature_34,35,1.552490472793579
feature_34,36,1.5666401386260986
feature_34,37,1.5417054891586304
feature_34,38,1.521986484527588
feature_35,0,1.509108304977417
feature_35,1,1.475218415260315
feature_35,2,0.9508922100067139
feature_35,3,1.5575004816055298
feature_35,4,1.621110439300537
feature_35,5,1.5265100002288818
feature_35,6,1.3230527639389038
feature_35,7,1.5555758476257324
feature_35,8,1.5003044605255127
feature_35,9,1.512932538986206
feature_35,10,1.5615479946136475
feature_35,11,1.5447381734848022
feature_35,12,1.561439037322998
feature_35,13,1.3933017253875732
feature_35,14,1.5222386121749878
feature_35,15,1.541732668876648
feature_35,16,1.5442038774490356
feature_35,17,1.5155152082443237
feature_35,18,1.1573797464370728
feature_35,19,1.5484116077423096
feature_35,20,1.3705898523330688
feature_35,21,1.5108094215393066
feature_35,22,1.5444093942642212
feature_35,23,1.1733249425888062
feature_35,24,0.7728863954544067
feature_35,25,1.5015177726745605
feature_35,26,1.540632963180542
feature_35,27,1.1959471702575684
feature_35,28,1.431930422782898
feature_35,29,1.4215173721313477
feature_35,30,1.5347483158111572
feature_35,31,1.3586145639419556
feature_35,32,1.449064016342163
feature_35,33,1.5603766441345215
feature_35,34,1.5434989929199219
feature_35,35,1.5461386442184448
feature_35,36,1.56084406375885
feature_35,37,1.5365183353424072
feature_35,38,1.5148512125015259
feature_36,0,-0.019324135035276413
feature_36,1,-0.022962503135204315
feature_36,2,-0.0016248293686658144
feature_36,3,-0.012191536836326122
feature_36,4,-3.579780241125263e-05
feature_36,5,-0.014760870486497879
feature_36,6,-0.03259008377790451
feature_36,7,-0.016473131254315376
feature_36,8,-0.020442726090550423
feature_36,9,0.005930060520768166
feature_36,10,0.0007103252573870122
feature_36,11,-0.00025220384122803807
feature_36,12,-0.01666385680437088
feature_36,13,-0.01931064948439598
feature_36,14,-0.014004936441779137
feature_36,15,-0.0042946357280015945
feature_36,16,-0.029797116294503212
feature_36,17,-0.02837808057665825
feature_36,18,-9.192754805553705e-05
feature_36,19,-0.012572933919727802
feature_36,20,-0.010797138325870037
feature_36,21,-0.002615951234474778
feature_36,22,0.0006598556065000594
feature_36,23,-0.011330941691994667
feature_36,24,-0.011381694115698338
feature_36,25,-0.007799373473972082
feature_36,26,-0.00045218109153211117
feature_36,27,-0.026856889948248863
feature_36,28,0.004906278569251299
feature_36,29,-0.025371676310896873
feature_36,30,-0.025726456195116043
feature_36,31,0.001363003277219832
feature_36,32,-0.0023745051585137844
feature_36,33,-0.011164797469973564
feature_36,34,-0.015159823931753635
feature_36,35,-0.004378231707960367
feature_36,36,0.011196229606866837
feature_36,37,-0.006288548465818167
feature_36,38,-0.020564205944538116
feature_37,0,0.028197359293699265
feature_37,1,0.02262217365205288
feature_37,2,0.10613418370485306
feature_37,3,0.01826542615890503
feature_37,4,-0.08723792433738708
feature_37,5,0.11721836775541306
feature_37,6,-0.026204530149698257
feature_37,7,0.02967231161892414
feature_37,8,0.05145895481109619
feature_37,9,-0.13392482697963715
feature_37,10,-0.04245338961482048
feature_37,11,0.07026702165603638
feature_37,12,0.14937080442905426
feature_37,13,0.1108136773109436
feature_37,14,-0.05246467515826225
feature_37,15,-0.06374203413724899
feature_37,16,0.0713629201054573
feature_37,17,0.08224471658468246
feature_37,18,-0.08092464506626129
feature_37,19,0.03714165836572647
feature_37,20,-0.0364418663084507
feature_37,21,-0.19249826669692993
feature_37,22,0.06478831171989441
feature_37,23,0.07825560122728348
feature_37,24,-0.09741569310426712
feature_37,25,-0.06683260202407837
feature_37,26,-0.011104061268270016
feature_37,27,-0.012606645934283733
feature_37,28,-0.01003155205398798
feature_37,29,-0.07338562607765198
feature_37,30,0.15165220201015472
feature_37,31,-0.09932565689086914
feature_37,32,-0.05978359654545784
feature_37,33,-0.12320497632026672
feature_37,34,0.055157072842121124
feature_37,35,-0.0093988087028265
feature_37,36,-0.024130165576934814
feature_37,37,0.003952646628022194
feature_37,38,0.15051445364952087
feature_38,0,0.012609150260686874
feature_38,1,0.026186291128396988
feature_38,2,0.09289785474538803
feature_38,3,0.03948318213224411
feature_38,4,-0.11507198214530945
feature_38,5,0.1321699470281601
feature_38,6,0.00878396350890398
feature_38,7,0.03814529627561569
feature_38,8,-0.009317713789641857
feature_38,9,-0.14318178594112396
feature_38,10,-0.048831742256879807
feature_38,11,0.025575531646609306
feature_38,12,0.07037126272916794
feature_38,13,0.02259073778986931
feature_38,14,-0.06887572258710861
feature_38,15,-0.07389072328805923
feature_38,16,0.11201067268848419
feature_38,17,0.01823466643691063
feature_38,18,-0.0954037681221962
feature_38,19,0.03091256320476532
feature_38,20,-0.1064101979136467
feature_38,21,-0.10916317254304886
feature_38,22,0.04194255918264389
feature_38,23,0.08686298131942749
feature_38,24,-0.07623309642076492
feature_38,25,-0.08510297536849976
feature_38,26,-0.019855922088027
feature_38,27,-0.020610259845852852
feature_38,28,-0.024091456085443497
feature_38,29,-0.12832216918468475
feature_38,30,0.13629098236560822
feature_38,31,-0.16418302059173584
feature_38,32,-0.0533447265625
feature_38,33,-0.10454640537500381
feature_38,34,0.042394354939460754
feature_38,35,-0.039506763219833374
feature_38,36,-0.0680791363120079
feature_38,37,0.0218132846057415
feature_38,38,0.0926036685705185
feature_39,0,0.029334520921111107
feature_39,1,0.11114352196455002
feature_39,2,0.18859539926052094
feature_39,3,-0.10232741385698318
feature_39,4,-0.1400783360004425
feature_39,5,0.09791868180036545
feature_39,6,0.0353933721780777
feature_39,7,0.09863567352294922
feature_39,8,-0.06779388338327408
feature_39,9,0.017717251554131508
feature_39,10,0.0880962684750557
feature_39,11,-0.01976190134882927
feature_39,12,0.06872690469026566
feature_39,13,0.05082230642437935
feature_39,14,0.021507762372493744
feature_39,15,-0.12363263219594955
feature_39,16,0.10113124549388885
feature_39,17,-0.06137796863913536
feature_39,18,0.10159288346767426
feature_39,19,-0.06634477525949478
feature_39,20,-0.09469496458768845
feature_39,21,-0.07993903011083603
feature_39,22,-0.048822857439517975
feature_39,23,0.06428933888673782
feature_39,24,0.08782444149255753
feature_39,25,0.13362263143062592
feature_39,26,-0.13619133830070496
feature_39,27,-0.036075666546821594
feature_39,28,-0.09907267987728119
feature_39,29,-0.02801784873008728
feature_39,30,0.0975395068526268
feature_39,31,-0.11041289567947388
feature_39,32,0.02708272635936737
feature_39,33,0.05043657496571541
feature_39,34,0.0500350184738636
feature_39,35,0.09689760953187943
feature_39,36,0.01169067993760109
feature_39,37,0.0637112483382225
feature_39,38,-0.09924229234457016
feature_40,0,0.07810037583112717
feature_40,1,0.09236931800842285
feature_40,2,0.08239690959453583
feature_40,3,-0.02462739683687687
feature_40,4,0.017063187435269356
feature_40,5,0.06838886439800262
feature_40,6,-0.008802718482911587
feature_40,7,0.10028299689292908
feature_40,8,0.02108454890549183
feature_40,9,0.01767294853925705
feature_40,10,0.06541954725980759
feature_40,11,0.041113827377557755
feature_40,12,0.11488891392946243
feature_40,13,0.04583362862467766
feature_40,14,-0.011771281249821186
feature_40,15,-0.026420198380947113
feature_40,16,0.0893072560429573
feature_40,17,0.021898681297898293
feature_40,18,0.07072068750858307
feature_40,19,0.03944707661867142
feature_40,20,-0.019556410610675812
feature_40,21,-0.0020484980195760727
feature_40,22,-0.042053110897541046
feature_40,23,0.039345648139715195
feature_40,24,0.04210544005036354
feature_40,25,0.06296589225530624
feature_40,26,-0.03652097284793854
feature_40,27,0.028417792171239853
feature_40,28,-0.04854752868413925
feature_40,29,-0.003465919755399227
feature_40,30,0.05464114621281624
feature_40,31,-0.050449222326278687
feature_40,32,0.08230791240930557
feature_40,33,0.03285781294107437
feature_40,34,0.04297195002436638
feature_40,35,0.029715972021222115
feature_40,36,0.042098671197891235
feature_40,37,-0.01621205545961857
feature_40,38,0.0254023727029562
feature_41,0,0.09607579559087753
feature_41,1,0.13956494629383087
feature_41,2,0.17466476559638977
feature_41,3,-0.03318357840180397
feature_41,4,-0.049916286021471024
feature_41,5,0.11200495809316635
feature_41,6,0.03193998336791992
feature_41,7,0.15085767209529877
feature_41,8,-0.005389446392655373
feature_41,9,0.044618066400289536
feature_41,10,0.11593227088451385
feature_41,11,0.04516996443271637
feature_41,12,0.14192286133766174
feature_41,13,0.08517595380544662
feature_41,14,0.032801393419504166
feature_41,15,-0.04898770898580551
feature_41,16,0.1289265751838684
feature_41,17,0.01613706722855568
feature_41,18,0.11772418767213821
feature_41,19,0.004339483566582203
feature_41,20,-0.032853350043296814
feature_41,21,-0.01092837005853653
feature_41,22,-0.027864012867212296
feature_41,23,0.10513294488191605
feature_41,24,0.11185857653617859
feature_41,25,0.1266554743051529
feature_41,26,-0.05319451168179512
feature_41,27,0.018762759864330292
feature_41,28,-0.04085075482726097
feature_41,29,-0.0031574047170579433
feature_41,30,0.11226752400398254
feature_41,31,-0.06338095664978027
feature_41,32,0.09504717588424683
feature_41,33,0.0715629979968071
feature_41,34,0.08078082650899887
feature_41,35,0.10899810492992401
feature_41,36,0.059292618185281754
feature_41,37,0.042026665061712265
feature_41,38,-0.006626160815358162
feature_42,0,-0.08452165871858597
feature_42,1,-0.16410337388515472
feature_42,2,-0.21208062767982483
feature_42,3,0.08432059735059738
feature_42,4,0.15252560377120972
feature_42,5,-0.14412438869476318
feature_42,6,-0.05824670568108559
feature_42,7,-0.1803317815065384
feature_42,8,0.042564067989587784
feature_42,9,0.07391858100891113
feature_42,10,-0.20184792578220367
feature_42,11,-0.023677043616771698
feature_42,12,-0.12071692198514938
feature_42,13,-0.07761574536561966
feature_42,14,-0.06805972009897232
feature_42,15,0.06395993381738663
feature_42,16,-0.10610654950141907
feature_42,17,-0.02228909730911255
feature_42,18,-0.04236876219511032
feature_42,19,0.02603689581155777
feature_42,20,-0.009655943140387535
feature_42,21,0.06362265348434448
feature_42,22,-0.007925760000944138
feature_42,23,-0.1694754809141159
feature_42,24,-0.12128235399723053
feature_42,25,-0.1225539967417717
feature_42,26,0.04521075263619423
feature_42,27,0.07465289533138275
feature_42,28,0.04731157422065735
feature_42,29,0.02236098051071167
feature_42,30,-0.15041843056678772
feature_42,31,0.0656452402472496
feature_42,32,-0.03514185920357704
feature_42,33,-0.027755407616496086
feature_42,34,-0.13159923255443573
feature_42,35,-0.13605207204818726
feature_42,36,-0.04200425744056702
feature_42,37,-0.10320011526346207
feature_42,38,0.05661720037460327
feature_43,0,-0.1889003962278366
feature_43,1,-0.19313272833824158
feature_43,2,-0.18092331290245056
feature_43,3,-0.059456828981637955
feature_43,4,-0.10203324258327484
feature_43,5,-0.1575191468000412
feature_43,6,-0.04635237529873848
feature_43,7,-0.18964612483978271
feature_43,8,-0.11103270947933197
feature_43,9,-0.03544348105788231
feature_43,10,-0.171207994222641
feature_43,11,-0.11743447929620743
feature_43,12,-0.1656324565410614
feature_43,13,-0.139358252286911
feature_43,14,-0.09369400888681412
feature_43,15,-0.07384679466485977
feature_43,16,-0.17514970898628235
feature_43,17,-0.13537728786468506
feature_43,18,-0.13497835397720337
feature_43,19,-0.14089545607566833
feature_43,20,-0.06691224873065948
feature_43,21,-0.032079629600048065
feature_43,22,-0.048261526972055435
feature_43,23,-0.13348029553890228
feature_43,24,-0.14109209179878235
